,answer1,answer2,label,f1,sas
2535,exponent,expectation operator,0.0,0.0,0.4566669762134552
79,Father Christmas,A Christmas Carol,0.0,0.5,0.4567015469074249
1929,May 1950,spring of 1950,1.0,0.4,0.45781683921813965
3178,"October 9, 2001",2001,2.0,0.5,0.46004295349121094
1441,Andrea Donna de Matteo,drea de matteo,2.0,0.5714285714285715,0.4611922800540924
890,New York,southeastern new york state,0.0,0.6666666666666666,0.46314743161201477
3626,India,west indies,0.0,0.0,0.46391111612319946
2671,AL,the AL winning 66,2.0,0.5,0.4647921025753021
2674,The Supreme Court of India,Supreme Court,0.0,0.6666666666666666,0.4664129614830017
1917,ATP synthase,f - type atpase,0.0,0.0,0.46649572253227234
3290,heartbreak song,"an \""anthemic love song\""",1.0,0.4,0.4697333872318268
2126,ten,before the age of ten,0.0,0.4,0.47004756331443787
3401,Vive la révolution,vive la diff\u00e9rence,0.0,0.6666666666666666,0.47143611311912537
1014,Sindhu (Indus River),the indus river,2.0,0.8,0.4735713601112366
634,Laura,Angus and Laura,1.0,0.5,0.4744555652141571
448,Jerry Reed Hubbard,jerry reed,2.0,0.8,0.4747718870639801
2488,parts of southern California,California,1.0,0.4,0.4779849946498871
3404,Vive la révolution,Vive la Nation,0.0,0.6666666666666666,0.4786916673183441
500,The FCC,federal communications commission,1.0,0.0,0.4813995063304901
2136,V6 single hybrid turbocharger engine,v8 - engine,0.0,0.28571428571428575,0.48256251215934753
377,the Union Government,central and state government,2.0,0.3333333333333333,0.4833459258079529
2125,1978,"October 25, 1978",2.0,0.5,0.4851289391517639
1191,1978,"October 25, 1978",2.0,0.5,0.4851289391517639
3233,naturally replenished,depleted,0.0,0.0,0.4861999452114105
2031,the Welsh language name llwyd,Welsh,2.0,0.4,0.4894726574420929
612,Governor,governor ralph torres,1.0,0.5,0.49135687947273254
1503,southeastern,southeastern coast of Africa,2.0,0.4,0.49159786105155945
2663,135 minutes,129 minutes,0.0,0.5,0.4930371344089508
2245,1965,"august 6, 1965",1.0,0.5,0.49354100227355957
1020,70-85 million people,50 to 85 million,1.0,0.28571428571428575,0.49371761083602905
1505,1971,"April 12, 1971",0.0,0.5,0.49429306387901306
444,María Conchita Alonso,mar\u00eda conchita,2.0,0.4,0.49706947803497314
1133,3,three,2.0,0.0,0.4989165961742401
1080,3,three,2.0,0.0,0.4989165961742401
3149,July 11,"between July 11 and September 26, 2018",2.0,0.4444444444444445,0.49957990646362305
107,"December 31, 1907",since 1907,2.0,0.4,0.500778317451477
3574,graphite or metal,metal,2.0,0.5,0.5023600459098816
2105,Recipe No. 21,"no. 21 red label ) with the \"" twist",0.0,0.4444444444444444,0.5049363374710083
2490,parts of southern California,across california,1.0,0.3333333333333333,0.5052538514137268
265,the spirit of perverseness,The Imp of the Perverse,0.0,0.3333333333333333,0.5055133700370789
2071,155 mph,175 mph,0.0,0.5,0.5062899589538574
1755,Mick Malthouse,michael malthouse,0.0,0.5,0.5071735382080078
2522,2017,"november 1, 2017",2.0,0.5,0.5075864791870117
3445,Óscar Arnulfo Romero y Galdámez,scar Romero,0.0,0.28571428571428575,0.5087274312973022
2088,5779,AM 5778,0.0,0.0,0.510105550289154
2977,Prudential plc,Prudential Assurance Company,1.0,0.4,0.5124984979629517
2886,oxidant,oxygen,2.0,0.0,0.513617753982544
2174,1951,April 1951,1.0,0.6666666666666666,0.5144383907318115
3175,April,April Kepner,1.0,0.6666666666666666,0.5144787430763245
2141,V6 single hybrid turbocharger engine,90 degree V6 reciprocating engines,1.0,0.20000000000000004,0.5149829387664795
3443,"December 18, 1966",1966,2.0,0.5,0.5169530510902405
1143,"March 10, 1981",1981,2.0,0.5,0.5202686190605164
2236,Myers,alicia myers,2.0,0.6666666666666666,0.5222319960594177
3399,"Act III, Scene iv",act i,2.0,0.3333333333333333,0.5245193243026733
3450,Óscar Arnulfo Romero y Galdámez,\u00d3scar Romero,2.0,0.28571428571428575,0.5253676772117615
2785,two,two points,2.0,0.6666666666666666,0.5263093113899231
108,"December 31, 1907",1907,2.0,0.5,0.5283499360084534
3222,91 miles,90 mile,1.0,0.0,0.5284027457237244
2498,increase,increase down each group,1.0,0.4,0.5286666750907898
46,Microprocessor without Interlocked Pipelined Stages,microprocessor,2.0,0.33333333333333337,0.5296100974082947
76,Indiana,Indiana State University,0.0,0.5,0.5309160947799683
1124,nucleus,within the nucleus,1.0,0.6666666666666666,0.5325161218643188
3491,the species of the subject,species,2.0,0.5,0.5363033413887024
294,town,city,0.0,0.0,0.5372803807258606
2975,1978,"june 8, 1978",2.0,0.5,0.5423240065574646
1774,German folktales,German,0.0,0.6666666666666666,0.5429045557975769
1777,German folktales,collected and published folklore,2.0,0.0,0.5430814623832703
2867,Johann Wolfgang von Goethe,Johann Georg Faust,1.0,0.28571428571428575,0.5441944003105164
2598,Boston suburbs,Massachusetts,2.0,0.0,0.5452425479888916
2440,"January 10, 1957",1957,2.0,0.5,0.5461182594299316
1331,ten-digit,ten,2.0,0.0,0.5463378429412842
3082,McLean,wilmer mclean,2.0,0.6666666666666666,0.5472041368484497
1858,Cataracts of the Nile,Nile River,0.0,0.4,0.5476648807525635
64,October 2018,2018,0.0,0.6666666666666666,0.5480109453201294
1012,"September 1, 1945",1945,2.0,0.5,0.5482744574546814
592,1937,"april 20, 1937",0.0,0.5,0.5488322377204895
3314,January 2019,2019,2.0,0.6666666666666666,0.5498524308204651
3530,"December 15, 1791",1791,2.0,0.5,0.5502461791038513
1765,Brent,Brent Crude,2.0,0.6666666666666666,0.5503199696540833
3653,Robert de La Salle,la salle,0.0,0.6666666666666666,0.5532253980636597
1775,German folktales,folklore,2.0,0.0,0.5539341568946838
2819,Has a material bilateral mistake,mistake,1.0,0.4,0.5547078251838684
1060,the British,Great Britain,2.0,0.0,0.5548259615898132
1114,the 104th Congress,Congress,2.0,0.6666666666666666,0.5549952387809753
679,egg,Chicken or the egg,1.0,0.5,0.5552834272384644
3573,graphite or metal,graphite,2.0,0.5,0.5559106469154358
2121,The Himalayan range,mahalangur himal sub-range,2.0,0.0,0.557410717010498
2124,The Himalayan range,mahalangur himal sub - range,2.0,0.3333333333333333,0.557410717010498
3624,Louis XVI,louis xv,0.0,0.5,0.5608097314834595
1310,Miguel DÃ­az-Canel,miguel diaz - canel,1.0,0.4,0.5634205937385559
2298,11 October 1959,between 11 October 1959 and 1974,2.0,0.6666666666666666,0.5651178956031799
1966,the 18th century Caribbean,the caribbean,2.0,0.5,0.5676831007003784
471,"Plymouth, Massachusetts",plymouth rock,1.0,0.5,0.5700827240943909
2083,5779,5778,0.0,0.0,0.5703243017196655
3596,Lincoln Financial Field,lincoln financial field in philadelphia,1.0,0.7499999999999999,0.5711822509765625
2523,Lincoln Financial Field,lincoln financial field in philadelphia,1.0,0.7499999999999999,0.5711822509765625
2102,Murphy,Brittany Murphy-Monjack,2.0,0.0,0.572368323802948
3107,2020,either 2019 or 2020,1.0,0.4,0.5724593997001648
737,a T-bone,t - bone steak,0.0,0.0,0.573550820350647
1172,"India Security Press, Nasik",India Security Press,2.0,0.8571428571428571,0.5747648477554321
457,orchids of the genus Vanilla,vanillin,0.0,0.0,0.5754416584968567
3269,Patty Maloney,patricia anne maloney,2.0,0.4,0.5797631144523621
1856,Cataracts of the Nile,The Nile,0.0,0.5,0.586915135383606
661,SVR RF,svr,2.0,0.6666666666666666,0.5899831652641296
1405,Sara,sara harvey,2.0,0.6666666666666666,0.5901700258255005
3379,Champaign–Urbana metropolitan area,champaign,1.0,0.0,0.5914962291717529
1537,Darwinian evolutionary theory,Charles Darwin,2.0,0.0,0.5915159583091736
1715,Titans,Tennessee Titans,1.0,0.6666666666666666,0.5936837792396545
2594,Boston suburbs,Boston,0.0,0.6666666666666666,0.5937354564666748
2148,Armistice of 11 November 1918,11 November 1918,2.0,0.7499999999999999,0.5950658917427063
1065,Old English,Old English origin,2.0,0.8,0.5962409973144531
3571,graphite or metal,a stationary graphite or metal contact,0.0,0.7499999999999999,0.5964049100875854
199,life,old life,1.0,0.6666666666666666,0.5971980690956116
1746,bronchi,two primary bronchi,2.0,0.5,0.5983707308769226
2499,increase,increase down,1.0,0.6666666666666666,0.6011916995048523
461,orchids of the genus Vanilla,orchids,1.0,0.4,0.6015545129776001
224,a gender-neutral honorific,honorific,2.0,0.6666666666666666,0.6017786860466003
1082,"July 15, 2016",July 2016,2.0,0.8,0.6018330454826355
3521,"7,236","7, 235 meters",1.0,0.0,0.6024417281150818
706,organ,"a muscular, hollow organ",2.0,0.5,0.602810800075531
2341,warm ocean waters,the high ocean temperature,1.0,0.3333333333333333,0.6071152091026306
2615,"Darrel ""Darry"" Curtis",darrel curtis,2.0,0.8,0.6072054505348206
3204,Thalia Grace,thalia,2.0,0.6666666666666666,0.6078392863273621
2186,actual testing of each processor,actual testing,1.0,0.5714285714285715,0.6082296371459961
1480,40 million people,between 36 and 40 million people,1.0,0.6666666666666666,0.6109133958816528
616,Pratap Nagar Metro Station,Partap Nagar,0.0,0.3333333333333333,0.6118268966674805
2836,Portuguese explorer Diogo Cão,diogo co,0.0,0.3333333333333333,0.6127611398696899
24,53-member main roster,53,2.0,0.0,0.6161224246025085
2081,Thomas Stanley Holland,tom holland,1.0,0.4,0.6162951588630676
893,New York,New York State,2.0,0.8,0.6166738271713257
256,55 calories,55,0.0,0.6666666666666666,0.6171575784683228
2139,V6 single hybrid turbocharger engine,V6,1.0,0.33333333333333337,0.6179831027984619
330,the Portuguese,Portugal,2.0,0.0,0.6192176938056946
1426,shoulder sleeve,on each shoulder,1.0,0.4,0.6200069785118103
1868,2256–2257,2256,2.0,0.0,0.6221984028816223
469,"Plymouth, Massachusetts","plymouth, england",0.0,0.5,0.6226267218589783
3024,Judi Evans,Evans,1.0,0.6666666666666666,0.6265396475791931
3398,"Act III, Scene iv","act i, scene i",2.0,0.5,0.6272359490394592
3395,TLS 1.3,version 1.3,2.0,0.5,0.6274563074111938
3396,TLS 1.3,version 1. 3,2.0,0.0,0.6274563074111938
1883,Burgoyne,john burgoyne,2.0,0.6666666666666666,0.6295201778411865
1747,bronchi,primary bronchi,2.0,0.6666666666666666,0.6295998096466064
1704,Jessica,Jessica Shannon,0.0,0.6666666666666666,0.6297321915626526
323,the legislature,The legislative body,1.0,0.0,0.6307641863822937
1015,Sindhu (Indus River),Sindhu,2.0,0.5,0.6312280893325806
3444,Óscar Arnulfo Romero y Galdámez,scar arnulfo romero,0.0,0.5,0.6319682598114014
2140,V6 single hybrid turbocharger engine,turbocharged 90 degree V6 reciprocating engines,1.0,0.1818181818181818,0.6336780190467834
2875,pleura,pulmonary pleurae,2.0,0.0,0.6364263892173767
2143,V6 single hybrid turbocharger engine,1.6 litre four-stroke turbocharged V6 reciprocating engines,1.0,0.16666666666666666,0.6368727684020996
2865,Queen Elizabeth I,queen victoria,0.0,0.4,0.6374623775482178
3007,New York,state of New York,2.0,0.6666666666666666,0.6381627917289734
2895,The dealer,the dealer's hand,1.0,0.0,0.6390091180801392
1658,49–47 BCE,49 BCE,2.0,0.5,0.6391544938087463
2806,Sodium acetate,acetate,1.0,0.6666666666666666,0.64236980676651
813,President of the United States,the President,2.0,0.4,0.6423922181129456
2426,in the season finale,In the season three finale,1.0,0.8571428571428571,0.6440485119819641
2841,Portuguese explorer Diogo Cão,Diogo C\u00e3o,2.0,0.3333333333333333,0.6451729536056519
1823,James Rodríguez,james rodriguez,2.0,0.5,0.6470115184783936
2181,Albuquerque,"albuquerque, new mexico",2.0,0.5,0.6488378643989563
1369,Sanaa Lathan,Sanaa McCoy Lathan,2.0,0.8,0.6499012112617493
3010,The Crocodile,a hungry crocodile,0.0,0.6666666666666666,0.6499165296554565
712,"""Counterfeit""",ground's counterattack,0.0,0.0,0.6499571204185486
3406,Vive la révolution,vivat,0.0,0.0,0.6504197716712952
3177,"October 9, 2001",October 2001,2.0,0.8,0.6507655382156372
1850,land plants,green plants,2.0,0.5,0.6509379744529724
245,Raymond Wallace Bolger,ray bolger raymond wallace bolger,2.0,0.7499999999999999,0.6512154936790466
21,53-member main roster,a maximum of 53,0.0,0.0,0.6514195203781128
205,"Somebody, presumably Thespis",Thespis,2.0,0.5,0.6534468531608582
1932,May 1950,1950,2.0,0.6666666666666666,0.655419111251831
892,New York,the state of new york,2.0,0.6666666666666666,0.6591902375221252
468,"Plymouth, Massachusetts",Plymouth Colony,0.0,0.5,0.6601914763450623
117,the governor,state or territorial governor,1.0,0.4,0.6606537699699402
2195,Marburg marburgvirus,lake victoria marburgvirus,0.0,0.4,0.6638461351394653
3307,I.Â King Jordan,irving king jordan,1.0,0.6666666666666666,0.6647894382476807
2651,Health information technology,public health informatics,1.0,0.3333333333333333,0.6649162173271179
3057,flexor,flexion,2.0,0.0,0.6654683351516724
1615,Football,Association football,1.0,0.6666666666666666,0.668055534362793
762,Henry VIII,Henry,1.0,0.6666666666666666,0.6690037846565247
3474,abbey,the castellated abbey,2.0,0.6666666666666666,0.6703437566757202
969,central nervous system,vertebrate central nervous system,2.0,0.8571428571428571,0.6724305748939514
1460,Klondike Kat,Klondike,1.0,0.6666666666666666,0.6724720001220703
3473,abbey,at the castellated abbey,2.0,0.5,0.6751706004142761
3036,Sparta,Spartan,2.0,0.0,0.6756910085678101
1881,Burgoyne,british general john burgoyne,2.0,0.4,0.6775151491165161
1555,Hephaestus,the god hephaestus,1.0,0.6666666666666666,0.6782500743865967
2727,modified for faster speed,modified for greater performance,2.0,0.5,0.6786168217658997
1583,O(n),O,0.0,0.0,0.6791396737098694
3382,Champaign–Urbana metropolitan area,"Champaign-Urbana, Illinois",2.0,0.0,0.680478036403656
965,Kyrsten Sinema,Kyrsten Lea Sinema,1.0,0.8,0.68199622631073
574,Navy,united states navy,1.0,0.5,0.6825264692306519
2411,Royal Automobile Club,Royal Automobile Club of Western Australia,2.0,0.6666666666666666,0.6846178770065308
1389,Annie,"his wife, annie",1.0,0.5,0.6848471760749817
1786,processed boneless chicken meat,"formed, white meat chicken",2.0,0.5,0.6850869059562683
2546,longitudinal study,longitudinal,2.0,0.6666666666666666,0.686220645904541
1785,processed boneless chicken meat,chicken meat,2.0,0.6666666666666666,0.6874445080757141
1971,up to 25 players,25,2.0,0.4,0.6890187859535217
770,each representing a Philippine province,a Philippine province,2.0,0.6666666666666666,0.6924542188644409
2726,modified for faster speed,modifying it for greater performance,2.0,0.22222222222222224,0.6930018067359924
41,not more than four steps,four steps,2.0,0.5714285714285715,0.6935572028160095
3471,abbey,in his abbey,1.0,0.5,0.6944840550422668
1246,"Templeton ""Face"" Peck","faceman \"" peck",0.0,0.4,0.6952416300773621
543,EMI Studios,EMI Studios in Studio 2,1.0,0.5714285714285715,0.6959425806999207
456,for all penalties,penalty,2.0,0.0,0.6960409879684448
1882,Burgoyne,General John Burgoyne,2.0,0.5,0.6967488527297974
3223,91 miles,91 mi,1.0,0.5,0.6995928883552551
1398,Solomon,King Solomon,2.0,0.6666666666666666,0.7040551900863647
686,Natalie Dormer,Dormer,1.0,0.6666666666666666,0.7050830125808716
3576,Category 3,3,0.0,0.6666666666666666,0.7126014232635498
2848,"New York City, US",New York,2.0,0.6666666666666666,0.7151540517807007
1851,land plants,plants,2.0,0.6666666666666666,0.7168004512786865
148,six,seven,0.0,0.0,0.7235439419746399
3145,"Jackson ""Jack"" Maine",Jackson Maine,2.0,0.8,0.7236053347587585
1977,Hannah John-Kamen,hannah dominique e. john-kamen,2.0,0.6666666666666666,0.7272313237190247
1978,Hannah John-Kamen,hannah dominique e. john - kamen,2.0,0.28571428571428575,0.7272313237190247
2483,John Roberts,John Glover Roberts Jr.,1.0,0.6666666666666666,0.7293210625648499
730,The Federalists,the federalist party,2.0,0.0,0.731711208820343
2122,The Himalayan range,the himalayas,2.0,0.0,0.7324999570846558
3369,Harold Perrineau,Perrineau,1.0,0.6666666666666666,0.7345360517501831
2712,Marina Bay in Singapore,fronting Marina Bay in Singapore,2.0,0.888888888888889,0.7351000308990479
2132,Eleventh,Eleventh Edition,2.0,0.6666666666666666,0.7384352684020996
2429,Caribbean Sea,in the Caribbean,2.0,0.5,0.7386091947555542
939,Archie Griffin,Ohio State's Archie Griffin,2.0,0.6666666666666666,0.7404617667198181
2168,Henry Loeb III,henry loeb,2.0,0.8,0.745426595211029
3128,meter,metre,0.0,0.0,0.7462645173072815
3380,Champaign–Urbana metropolitan area,Champaign and Urbana,1.0,0.0,0.7468882203102112
1878,Peter Addenbrooke Thomas,peter thomas,2.0,0.8,0.7481418251991272
1430,shoulder sleeve,shoulder,2.0,0.6666666666666666,0.7531053423881531
1297,Prime Minister H. H. Asquith,Herbert Henry Asquith,1.0,0.25,0.7551144361495972
3472,abbey,his abbey,1.0,0.6666666666666666,0.755122721195221
2632,Pennsylvania Dutch superstition,Pennsylvania Dutch,2.0,0.8,0.7555180788040161
3179,"October 9, 2001",10/09/2001,2.0,0.0,0.7623423337936401
3586,622 AD/CE,622 ce,1.0,0.5,0.7635022401809692
3262,25,up to 25,2.0,0.5,0.7641143202781677
3210,New York,New York City,2.0,0.8,0.7691229581832886
840,New York,New York City,2.0,0.8,0.7691229581832886
168,Leto,jared leto,2.0,0.6666666666666666,0.7696976065635681
73,John F. Kennedy,former President John F. Kennedy,2.0,0.7499999999999999,0.7698845863342285
614,Governor,state governor,2.0,0.6666666666666666,0.7702695727348328
2773,National Football League,the nfl,2.0,0.0,0.7716448307037354
2520,season 6,Seasons 6\u20137,2.0,0.0,0.7747923135757446
2831,"Lisbon, Portugal",Lisbon,2.0,0.6666666666666666,0.7751363515853882
3463,minimum wage laws,minimum wage,2.0,0.8,0.7753620743751526
2428,Caribbean Sea,Caribbean,2.0,0.6666666666666666,0.7756125330924988
396,Team LeBron,LeBron James,2.0,0.5,0.7766369581222534
2590,F. Scott Fitzgerald,American author F. Scott Fitzgerald,2.0,0.7499999999999999,0.7772787809371948
937,Archie Griffin,Griffin,1.0,0.6666666666666666,0.7782080173492432
3291,heartbreak song,heartbreak,2.0,0.6666666666666666,0.7802030444145203
1803,mahogany tree,mahogany,2.0,0.6666666666666666,0.7821953892707825
3030,Maharaja Jai Singh II,Sawai Jai Singh II,2.0,0.75,0.782302737236023
613,Governor,the governor of the state,2.0,0.5,0.7827344536781311
1312,Miguel DÃ­az-Canel,miguel d\u00edaz-canel,2.0,0.5,0.78336501121521
2377,either after the element name,after the element name,2.0,0.8571428571428571,0.7836357951164246
1972,up to 25 players,up to 25,2.0,0.8571428571428571,0.7850275635719299
2274,"""support our troops""",support of troops in missions,1.0,0.5,0.7857636213302612
3118,Sandra Oh,Sandra Miju Oh,0.0,0.8,0.7860807180404663
1250,"Templeton ""Face"" Peck",templeton peck,2.0,0.8,0.7861390113830566
3095,lucky,considered lucky,2.0,0.6666666666666666,0.7871770858764648
3012,The Crocodile,nile crocodile,0.0,0.6666666666666666,0.7884083390235901
1591,Jason and Justin Draeger,twins Jason and Justin Draeger,2.0,0.888888888888889,0.7884116172790527
3026,155th,155,1.0,0.0,0.7898041009902954
2840,Portuguese explorer Diogo Cão,portuguese explorer diogo cao,1.0,0.75,0.7902973294258118
