,answer1,answer2,label,sas,f1,bertvanilla
3385,9,99,2.0,0.01506564114242792,0.0,0.6097613573074341
3386,"January 1, 2019","january 13, 2017",1.0,0.1687239408493042,0.3333333333333333,0.778572678565979
3387,12,11,1.0,0.3496403694152832,0.0,0.8609927892684937
3388,12,two,1.0,0.10956090688705444,0.0,0.5379672646522522
3389,2008,1996,0.0,0.011595569550991058,0.0,0.7364279627799988
3390,2008,2015,0.0,0.014994140714406969,0.0,0.7149879336357117
3391,2008,"november 4, 2008",1.0,0.3876505792140961,0.5,0.6546409726142883
3392,TLS 1.3,TLS 1.1,0.0,0.4272522330284119,0.5,0.9604043960571289
3393,TLS 1.3,macOS,0.0,0.01171735767275095,0.0,0.22650545835494995
3394,TLS 1.3,Transport Layer Security,0.0,0.4416063725948334,0.0,0.25444960594177246
3395,TLS 1.3,version 1.3,2.0,0.6623223423957825,0.5,0.7046979665756226
3396,TLS 1.3,version 1. 3,2.0,0.6727198958396912,0.0,0.7046979665756226
3397,"Act III, Scene iv",Marcellus,0.0,0.00942960660904646,0.0,0.2255707085132599
3398,"Act III, Scene iv","act i, scene i",2.0,0.27100670337677,0.5,0.6267603039741516
3399,"Act III, Scene iv",act i,2.0,0.2553324401378632,0.3333333333333333,0.511997401714325
3400,Vive la révolution,vivre libre ou mourir,0.0,0.23795416951179504,0.0,0.4280988872051239
3401,Vive la révolution,vive la diff\u00e9rence,0.0,0.29831016063690186,0.6666666666666666,0.5340008735656738
3402,Vive la révolution,La Marseillaise,0.0,0.011417709290981293,0.4,0.403705894947052
3403,Vive la révolution,Vive la Charte,0.0,0.17823302745819092,0.6666666666666666,0.7520431876182556
3404,Vive la révolution,Vive la Nation,0.0,0.29182711243629456,0.6666666666666666,0.811151921749115
3405,Vive la révolution,13 vendemiaire,0.0,0.010194474831223488,0.0,0.27199411392211914
3406,Vive la révolution,vivat,0.0,0.4133279323577881,0.0,0.28059375286102295
3407,22,six,0.0,0.10437680780887604,0.0,0.5206760168075562
3408,22,32,0.0,0.05086461454629898,0.0,0.7506041526794434
3409,22,four,0.0,0.04306164383888245,0.0,0.5641748905181885
3410,22,90,0.0,0.014781949110329153,0.0,0.6245338916778564
3411,ï¿½,hd - rosetta,0.0,0.009721183218061924,0.0,0.28557801246643066
3412,ï¿½,white question mark,0.0,0.009687570855021477,0.0,0.3037565350532532
3413,ï¿½,Ctrl-Insert,0.0,0.009938154369592668,0.0,0.2889688313007355
3414,ï¿½,white,0.0,0.01259890478104353,0.0,0.3374107778072357
3415,ï¿½,cut,0.0,0.021742600947618484,0.0,0.33023566007614136
3416,ï¿½,the accent,0.0,0.01190036814659834,0.0,0.3999645411968231
3417,ï¿½,C-2A,0.0,0.009567005559802057,0.0,0.31706276535987854
3418,Anthony Mackie,matthew chandler fox,0.0,0.012265573255717754,0.0,0.2866068482398987
3419,Anthony Mackie,Arlen Alexander Escarpeta,0.0,0.010019793175160885,0.0,0.23494656383991241
3420,Anthony Mackie,Kate Mara,0.0,0.009346357546746727,0.0,0.23660436272621155
3421,Anthony Mackie,lvaro Guzm\u00e1n,0.0,0.009890366345643995,0.0,0.21979454159736633
3422,Anthony Mackie,Matthew McConaughey,0.0,0.013546872884035107,0.0,0.3383628726005554
3423,Anthony Mackie,Graham Phillips,0.0,0.010665418580174446,0.0,0.29547053575515747
3424,Anthony Mackie,Ricco Ross,0.0,0.010407773777842522,0.0,0.25439703464508057
3425,control access to a resource,RFID,0.0,0.013468775898218157,0.0,0.2892163097858429
3426,control access to a resource,VISA,0.0,0.009263552725315094,0.0,0.3131629228591919
3427,control access to a resource,to increase transaction security,1.0,0.009143323637545107,0.25,0.42844176292419434
3428,control access to a resource,to make transactions,1.0,0.07118868082761765,0.28571428571428575,0.42946621775627136
3429,control access to a resource,making purchases,1.0,0.009527014568448068,0.0,0.34987837076187134
3430,control access to a resource,to make purchases,1.0,0.052330005913972855,0.28571428571428575,0.43939879536628723
3431,control access to a resource,security,2.0,0.009537572972476479,0.0,0.35953488945961
3432,production–possibility frontier,purchasing power parity,0.0,0.009545020759105679,0.0,0.3248181939125061
3433,production–possibility frontier,marginal utility,0.0,0.009016942232847214,0.0,0.31756168603897095
3434,production–possibility frontier,7.6%,0.0,0.009088441729545592,0.0,0.3194369077682495
3435,production–possibility frontier,EQ,0.0,0.009310043416917324,0.0,0.2644039988517761
3436,production–possibility frontier,production -- possibility frontier,2.0,0.9593980312347412,0.4,0.8082941174507141
3437,1921,1912,0.0,0.220235213637352,0.0,0.7288504242897034
3438,1921,"October 1, 1928",0.0,0.03255471959710121,0.0,0.49564021825790405
3439,1921,1928,0.0,0.22502103447914126,0.0,0.7598239183425903
3440,1921,1963,0.0,0.02071255818009376,0.0,0.6817511320114136
3441,1921,1939,0.0,0.19030028581619265,0.0,0.7031029462814331
3442,1921,1898,0.0,0.0328877866268158,0.0,0.7155441045761108
3443,"December 18, 1966",1966,2.0,0.553875744342804,0.5,0.6138525605201721
3444,Óscar Arnulfo Romero y Galdámez,scar arnulfo romero,0.0,0.787084698677063,0.5,0.7053686380386353
3445,Óscar Arnulfo Romero y Galdámez,scar Romero,0.0,0.7823027968406677,0.28571428571428575,0.31830164790153503
3446,Óscar Arnulfo Romero y Galdámez,jose luis escobar alas,0.0,0.010829169303178787,0.0,0.29818105697631836
3447,Óscar Arnulfo Romero y Galdámez,San Salvador,0.0,0.009715630672872065,0.0,0.2140122801065445
3448,Óscar Arnulfo Romero y Galdámez,Chalatenango,0.0,0.010126147419214249,0.0,0.2214483618736267
3449,Óscar Arnulfo Romero y Galdámez,"March 24, 1980",0.0,0.010018138214945791,0.0,0.20490893721580505
3450,Óscar Arnulfo Romero y Galdámez,\u00d3scar Romero,2.0,0.7812992930412292,0.28571428571428575,0.2951463460922241
3451,1965,1964,0.0,0.3104197680950165,0.0,0.8799791932106018
3452,1965,1967,0.0,0.1658930480480194,0.0,0.8621448874473572
3453,1965,the fourth season,0.0,0.009865862317383293,0.0,0.3695797920227051
3454,1965,1971,0.0,0.0896076112985611,0.0,0.7753748297691345
3455,Hayley McFarland,Joey King,0.0,0.010584756731987,0.0,0.21768666803836823
3456,Hayley McFarland,Tim Roth,0.0,0.00972145050764084,0.0,0.21794870495796204
3457,25 August 2002,january 2018,0.0,0.009659837931394577,0.0,0.5662990808486938
3458,25 August 2002,28 January 2018,0.0,0.01058549527078867,0.0,0.6839532256126404
3459,25 August 2002,18 November 2018,1.0,0.01023561879992485,0.0,0.6643691062927246
3460,minimum wage laws,agriculture,1.0,0.009817703627049923,0.0,0.3142865002155304
3461,minimum wage laws,electrical equipment,1.0,0.009137234650552271,0.0,0.288906991481781
3462,minimum wage laws,an indie roguelike video game,1.0,0.01010227669030428,0.0,0.24095958471298218
3463,minimum wage laws,minimum wage,2.0,0.8717533349990845,0.8,0.847265362739563
3464,Sebastian Vettel,Nico Rosberg,1.0,0.00936609972268343,0.0,0.2590162754058838
3465,2011–2014,seven seasons,0.0,0.009879618883132936,0.0,0.35245761275291443
3466,2011–2014,14 seasons,0.0,0.371371865272522,0.0,0.4335404634475708
3467,2011–2014,2011,0.0,0.4509409964084625,0.0,0.8538612127304077
3468,abbey,medieval italy,0.0,0.009545351378619673,0.0,0.2946483790874481
3469,abbey,Broadway Journal,0.0,0.00949960295110941,0.0,0.28141823410987854
3470,abbey,Europe,0.0,0.011180160567164421,0.0,0.2594301104545593
3471,abbey,in his abbey,1.0,0.7181283235549927,0.5,0.7277311682701111
3472,abbey,his abbey,1.0,0.7895727753639221,0.6666666666666666,0.7868537902832031
3473,abbey,at the castellated abbey,2.0,0.6758788824081421,0.5,0.5836499929428101
3474,abbey,the castellated abbey,2.0,0.7065638303756714,0.6666666666666666,0.6042788028717041
3475,Ivor Novello,Monty Norman,0.0,0.009771392680704594,0.0,0.24164727330207825
3476,1919,1896,0.0,0.07674288749694824,0.0,0.7154667973518372
3477,1919,"august 27, 1921",0.0,0.1167573481798172,0.0,0.534934401512146
3478,Heart shaped peepal leaves,europe,0.0,0.009610319510102272,0.0,0.2373090535402298
3479,Heart shaped peepal leaves,the early 14th century,0.0,0.01046140305697918,0.0,0.2784666419029236
3480,Heart shaped peepal leaves,in the early 14th century,0.0,0.010036129504442215,0.0,0.28708526492118835
3481,Heart shaped peepal leaves,the 1250s,0.0,0.010527998208999634,0.0,0.29180148243904114
3482,Heart shaped peepal leaves,indus valley civilization,1.0,0.009870427660644054,0.0,0.2423986941576004
3483,Bring It On,2000 film,0.0,0.009332331828773022,0.0,0.3123742640018463
3484,Bring It On,2000 film of the same name,2.0,0.009794062934815884,0.0,0.3480432629585266
3485,Blake Shelton,vanilla ice,0.0,0.00988732185214758,0.0,0.24938997626304626
3486,Blake Shelton,Terry Crews,0.0,0.009777341969311236,0.0,0.24512463808059692
3487,Blake Shelton,Taylor Lautner,0.0,0.009522395208477974,0.0,0.2753780782222748
3488,the species of the subject,endosteum,0.0,0.009565098211169245,0.0,0.31930211186408997
3489,the species of the subject,The pons,0.0,0.009688133373856544,0.0,0.5071351528167725
3490,the species of the subject,pith or marrow,0.0,0.00928978994488716,0.0,0.3450458347797394
3491,the species of the subject,species,2.0,0.927230179309845,0.5,0.669876754283905
3492,Ohio State,georgia bulldogs,0.0,0.009411958046257496,0.0,0.3582576513290405
3493,Ohio State,Michigan Wolverines,1.0,0.009519553743302822,0.0,0.45358750224113464
3494,Ohio State,Michigan,1.0,0.012529365718364716,0.0,0.4947240650653839
3495,Ohio State,Ohio State Buckeyes,2.0,0.8091530203819275,0.8,0.7129505276679993
3496,Macchanu,makardhwaja,2.0,0.052735399454832084,0.0,0.22697797417640686
3497,Macchanu,Makaradhwaja,2.0,0.012272795662283896,0.0,0.22684316337108612
3498,2010,"February 6, 2011",1.0,0.029267255216836933,0.0,0.5434343814849854
3499,1981 to 1996,mid-1990s to early 2000s,0.0,0.1581774204969406,0.28571428571428575,0.5510318279266357
3500,1981 to 1996,mid-1990s,0.0,0.3446473479270935,0.0,0.49087604880332947
3501,1981 to 1996,no precise dates,0.0,0.1934424340724945,0.0,0.3047560155391693
3502,1981 to 1996,early 2000s,0.0,0.024994580075144768,0.0,0.42197415232658386
3503,1981 to 1996,"November 26, 2018",0.0,0.01103980466723442,0.0,0.42227718234062195
3504,1981 to 1996,early 1980s,1.0,0.5144032835960388,0.0,0.4699130058288574
3505,1981 to 1996,1982 -- 2000,1.0,0.2706547379493713,0.0,0.671406090259552
3506,1981 to 1996,1981 to 1997,1.0,0.4920024275779724,0.6666666666666666,0.9531965255737305
3507,1964,1949,0.0,0.04257671162486077,0.0,0.6977283954620361
3508,1964,1939,0.0,0.03178934007883072,0.0,0.6363955736160278
3509,lack of protein and calories,Matilda Wormwood,0.0,0.009303026832640171,0.0,0.25562626123428345
3510,lack of protein and calories,pulmonary hypoplasia,0.0,0.09407369792461397,0.0,0.27086856961250305
3511,lack of protein and calories,energy deficiency,1.0,0.5753209590911865,0.0,0.354047954082489
3512,lack of protein and calories,famine,1.0,0.032765530049800866,0.0,0.31858059763908386
3513,"""Coda""",Forget,0.0,0.009977266192436218,0.0,0.3322475850582123
3514,"""Coda""",18 Miles Out,0.0,0.0097216060385108,0.0,0.3243682086467743
3515,"""Coda""","April 15, 2018",0.0,0.01153608039021492,0.0,0.32342708110809326
3516,"""Coda""",Welcome to the Tombs,0.0,0.009469481185078621,0.0,0.39065706729888916
3517,"7,236",between,0.0,0.011362212710082531,0.0,0.339851438999176
3518,"7,236",600 m,0.0,0.009815497323870659,0.0,0.36711034178733826
3519,"7,236",Mariana Trench,0.0,0.009408192709088329,0.0,0.24880434572696686
3520,"7,236","between 4,000 and 5,000 m",1.0,0.012015216052532196,0.0,0.5125553011894226
3521,"7,236","7, 235 meters",1.0,0.6641815900802612,0.0,0.7484307885169983
3522,Peter Pyrrh,peter pyrh,0.0,0.9661588072776794,0.5,0.8252278566360474
3523,Peter Pyrrh,jimmy carter,0.0,0.010083320550620556,0.0,0.23992113769054413
3524,Peter Pyrrh,tigmanshu dhulia,0.0,0.010237155482172966,0.0,0.2309984415769577
3525,Peter Pyrrh,Peter Pyhrr,2.0,0.9627557396888732,0.5,0.6290170550346375
3526,Peter Pyrrh,Pete Pyhrr,2.0,0.9647019505500792,0.0,0.5062918663024902
3527,Reeve Jefferson Carney,max martin,0.0,0.015175183303654194,0.0,0.24750155210494995
3528,Reeve Jefferson Carney,Miranda Evans -,0.0,0.010170291177928448,0.0,0.30447643995285034
3529,Reeve Jefferson Carney,reeve carney,2.0,0.8377439975738525,0.8,0.8763785362243652
3530,"December 15, 1791",1791,2.0,0.6390313506126404,0.5,0.5838462710380554
3531,E!,Ellen DeGeneres,0.0,0.01178688183426857,0.0,0.24233821034431458
3532,E!,Tracee Ellis Ross,0.0,0.01250808034092188,0.0,0.26815009117126465
3533,E!,Australia,0.0,0.02434946224093437,0.0,0.2955761253833771
3534,E!,Anthony Anderson,0.0,0.01528139226138592,0.0,0.2442447394132614
3535,E!,Joel McHale,0.0,0.012348620221018793,0.0,0.2339899241924286
3536,2016–17,2007,0.0,0.011071409098803995,0.0,0.5820279121398926
3537,2016–17,2011\\u201312,0.0,0.012947185896337029,0.0,0.3585096299648285
3538,2016–17,2011,1.0,0.015471538528800009,0.0,0.604047417640686
3539,2016–17,2010 -- 11,1.0,0.010908907279372215,0.0,0.6308581233024597
3540,2016–17,2017,1.0,0.4761888682842255,0.0,0.7143808603286743
3541,2016–17,2018,1.0,0.07251482456922531,0.0,0.6425088047981262
3542,2016–17,2001,1.0,0.010268607176840305,0.0,0.5482839345932007
3543,Talia Shire,brooklyn decker,0.0,0.010244694538414478,0.0,0.23621179163455963
3544,Talia Shire,Ethan Embry,0.0,0.009544981643557549,0.0,0.2249782234430313
3545,Talia Shire,tefan avrn,0.0,0.009816702455282213,0.0,0.24179866909980774
3546,Talia Shire,baron vaughn,0.0,0.009625939652323723,0.0,0.24677351117134094
3547,Talia Shire,Tate Taylor,0.0,0.01725127175450325,0.0,0.24893462657928467
3548,Priyanka Chopra,aamir khan,0.0,0.009885133244097231,0.0,0.32298192381858826
3549,Priyanka Chopra,Vin Diesel,0.0,0.00944350752979517,0.0,0.2283012866973877
3550,Priyanka Chopra,Shahid Kapoor,0.0,0.009983461350202559,0.0,0.36382684111595154
3551,Priyanka Chopra,Amitabh Bachchan,0.0,0.009369472973048687,0.0,0.3101304769515991
3552,Priyanka Chopra,Ranveer Singh,0.0,0.00954502634704113,0.0,0.3090188205242157
3553,Priyanka Chopra,selena gomez,0.0,0.009680780582129957,0.0,0.2327262908220291
3554,Priyanka Chopra,Cristiano Ronaldo,0.0,0.009862607344985008,0.0,0.23617616295814514
3555,Priyanka Chopra,Salman Khan,0.0,0.009306986816227436,0.0,0.30624446272850037
3556,Minnesota Vikings,Chicago Bears,0.0,0.009562776423990726,0.0,0.5319070816040039
3557,Minnesota Vikings,Detroit Lions,0.0,0.00943234097212553,0.0,0.5166480541229248
3558,Minnesota Vikings,carolina panthers,0.0,0.010228056460618971,0.0,0.4625965654850006
3559,Minnesota Vikings,Packers,0.0,0.015448772348463537,0.0,0.4306543469429016
3560,Minnesota Vikings,the New York Giants,0.0,0.009529067203402521,0.0,0.41549938917160034
3561,1862–1911,1718,0.0,0.11779644340276718,0.0,0.4806891083717346
3562,1862–1911,1861,1.0,0.4187013506889343,0.0,0.7134265899658203
3563,1862–1911,during the American Civil War,1.0,0.009605763480067251,0.0,0.37538501620292664
3564,1862–1911,"november 4, 1862",1.0,0.31357869505882263,0.0,0.5656952857971191
3565,Paris,Las Vegas,0.0,0.012239118106663229,0.0,0.3541972041130066
3566,Paris,los angeles,0.0,0.00967421755194664,0.0,0.3409922420978546
3567,Paris,Miami,0.0,0.011863368563354015,0.0,0.47167491912841797
3568,graphite or metal,permanent magnets,0.0,0.020282292738556862,0.0,0.31201696395874023
3569,graphite or metal,zinc,0.0,0.015006463043391703,0.0,0.35054102540016174
3570,graphite or metal,AC,0.0,0.009629235602915287,0.0,0.28992292284965515
3571,graphite or metal,a stationary graphite or metal contact,0.0,0.7377938628196716,0.7499999999999999,0.8034642934799194
3572,graphite or metal,copper,1.0,0.0406489260494709,0.0,0.4351172149181366
3573,graphite or metal,graphite,2.0,0.5629743337631226,0.5,0.7879796624183655
3574,graphite or metal,metal,2.0,0.5273615121841431,0.5,0.5648245215415955
3575,Category 3,category 1,0.0,0.2792475521564484,0.5,0.8839226961135864
3576,Category 3,3,0.0,0.8626726269721985,0.6666666666666666,0.6815128922462463
3577,"November 16, 2018","July 15, 2017",0.0,0.1170707494020462,0.0,0.8207244873046875
3578,"November 16, 2018","November 25, 2017",0.0,0.224062979221344,0.3333333333333333,0.8698529005050659
3579,Tim Curry,Peter Hinwood,0.0,0.009836504235863686,0.0,0.2962542176246643
3580,Tim Curry,richard o'brien,1.0,0.01074889861047268,0.0,0.3026845455169678
3581,12,24,0.0,0.06178723648190498,0.0,0.7571595907211304
3582,12,8,0.0,0.14711657166481018,0.0,0.8186958432197571
3583,12,13,0.0,0.28100091218948364,0.0,0.8907766938209534
3584,12,10,0.0,0.20580707490444186,0.0,0.8613815903663635
3585,622 AD/CE,the Hijra,0.0,0.009417166002094746,0.0,0.2836223840713501
3586,622 AD/CE,622 ce,1.0,0.7652919292449951,0.5,0.8223268389701843
3587,Stuart Townend,carl boberg,0.0,0.009749621152877808,0.0,0.25275251269340515
3588,Stuart Townend,Steve Williams,0.0,0.01802726089954376,0.0,0.26362428069114685
3589,Stuart Townend,Lee Greenwood,0.0,0.009444525465369223,0.0,0.29582855105400085
3590,Stuart Townend,Aurelius Prudentius,0.0,0.00960155948996544,0.0,0.20323581993579865
3591,Stuart Townend,Stephen Sondheim,0.0,0.009491432458162308,0.0,0.2497210055589676
3592,Stuart Townend,Keith Getty,0.0,0.009954250417649746,0.0,0.28126028180122375
3593,Stuart Townend,Chris Tomlin,0.0,0.009531528688967228,0.0,0.21671973168849945
3594,William Jennings Bryan,Henry Ross Perot,0.0,0.009574146941304209,0.0,0.33102843165397644
3595,William Jennings Bryan,Sarah Palin,0.0,0.009737539105117321,0.0,0.30573734641075134
3596,Lincoln Financial Field,lincoln financial field in philadelphia,1.0,0.7271481156349182,0.7499999999999999,0.8148773908615112
3597,Esther 8:9,psalm 119,0.0,0.009694897569715977,0.0,0.3674914240837097
3598,Esther 8:9,1 Samuel 11,0.0,0.010120785795152187,0.0,0.4962404668331146
3599,Esther 8:9,119,0.0,0.009997110813856123,0.0,0.3732897937297821
3600,Esther 8:9,Revelation,0.0,0.009387156926095486,0.0,0.29318973422050476
3601,Esther 8:9,john 3 : 16,0.0,0.013269640505313872,0.0,0.6658515334129333
3602,Esther 8:9,Matthew 7:12,0.0,0.03008165210485458,0.0,0.7177563309669495
3603,Esther 8:9,John 3:16,0.0,0.010000627487897871,0.0,0.6658515334129333
3604,Esther 8:9,Psalm 118,0.0,0.012514620088040829,0.0,0.36130377650260925
3605,2016,2017,0.0,0.1547718495130539,0.0,0.8540880084037781
3606,2016,2014,1.0,0.039777416735887534,0.0,0.8470596671104431
3607,2016,2018,1.0,0.05281069502234459,0.0,0.7829658389091492
3608,2016,2017\u201318,1.0,0.040862467139959335,0.0,0.43109723925590515
3609,8:46Â a.m.,november 11,0.0,0.009467607364058495,0.0,0.3862082064151764
3610,8:46Â a.m.,September 11,0.0,0.0115106338635087,0.0,0.3718596398830414
3611,8:46Â a.m.,6:55 pm,0.0,0.18028321862220764,0.0,0.5908552408218384
3612,8:46Â a.m.,11 : 00 am,0.0,0.2757567763328552,0.4,0.5420844554901123
3613,8:46Â a.m.,2017,0.0,0.009734583087265491,0.0,0.30672207474708557
3614,8:46Â a.m.,April,0.0,0.009395399130880831,0.0,0.321005642414093
3615,8:46Â a.m.,11:01,0.0,0.15670610964298248,0.0,0.5634934306144714
3616,8:46Â a.m.,8:46 a.m.,2.0,0.9264010787010192,0.5,0.9412887692451477
3617,Saffron,stigmas and styles,0.0,0.010476112365722656,0.0,0.2729256749153137
